year,region,cargoGroup,cargoType,country,haversine,country_lat,country_long,import_tonnage_thousand,export_tonnage_thousand,tonnage_thousand
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,15.751932029281589,48.24560621316116,63.99753824244275
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,13.667453545097775,7.060476836072729,20.727930381170502
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,5.46849409786755,9.653397102580358,15.121891200447909
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Israel,3620.6835291147418,31.484919390019698,35.003851206429,0.0,5.980581184752309,5.980581184752309
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,10.857367347574941,2.01727909602078,12.874646443595722
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Lebanon,3479.589706013038,33.91182720781995,35.870986320016435,0.0,1.4056239224778602,1.4056239224778602
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,6.40718729393252,11.025494756353352,17.43268205028587
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,27.873321845956205,67.65266200165334,95.52598384760955
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Norway,2127.406605485986,69.15685630975351,15.46811995520676,154.4110758057879,124.85857757964094,279.26965338542885
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,32.0869227738871,2.14575736757864,34.23268014146574
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Russia,5454.177863310817,61.961663494923,96.80331818290135,157.1337832420138,88.84015198701033,245.97393522902414
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Syria,3570.521343029262,35.012614281129,38.544239419611365,0.0,1.99393714665183,1.99393714665183
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Tunisia,2078.6390349155145,34.172939036882376,9.534716120695835,7.79661569065441,71.386763986299,79.18337967695341
2003,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,0.0,2.354,2.354
2003,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,399.3366196819434,0.0,399.3366196819434
2003,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,0.0,62.339547118023795,62.339547118023795
2003,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,1711.4407044928462,2656.6788655077794,4368.119570000626
2003,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Norway,2127.406605485986,69.15685630975351,15.46811995520676,655.6768667127907,159.36975959321708,815.0466263060077
2003,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,1112.0338406833246,0.0,1112.0338406833246
2003,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Russia,5454.177863310817,61.961663494923,96.80331818290135,2363.548874525429,0.0,2363.548874525429
2003,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,223.8588239399283,0.0,223.8588239399283
2003,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,7.00983654412158,0.0,7.00983654412158
2003,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,9.18099745812597,0.0,9.18099745812597
2003,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,27.1475209186878,0.0,27.1475209186878
2003,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Norway,2127.406605485986,69.15685630975351,15.46811995520676,768.2255360688337,0.0,768.2255360688337
2003,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Russia,5454.177863310817,61.961663494923,96.80331818290135,4.6085573393268,0.0,4.6085573393268
2003,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,0.0,167.00290478391082,167.00290478391082
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,7.741931004752839,21.476106259778042,29.21803726453088
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Bulgaria,2133.9166372950026,42.75311876202171,25.195110953277112,12.88776547063937,14.79721749509628,27.68498296573565
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Croatia,1426.2380373562464,45.01623399593114,16.56618977164553,3.9652961639565296,2.7239499938621896,6.689246157818719
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Cyprus,3218.0389390774535,34.90706085094344,33.03955380295407,149.96015315327838,0.0,149.96015315327838
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,337.11086002625933,959.2442198881329,1296.3550799143923
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,156.51545891447086,0.0,156.51545891447086
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Georgia,3419.4975257155193,42.162015014153006,43.48154265409026,3.04020516404115,0.0,3.04020516404115
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Gibraltar,3325.697220208838,36.1319767,36.1319767,0.0,0.91710529648674,0.91710529648674
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,29.349023252910563,0.0,29.349023252910563
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Israel,3620.6835291147418,31.484919390019698,35.003851206429,5.533259441734691,1.66385363292789,7.197113074662581
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,146.1930098300214,34.44026425281684,180.63327408283823
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Lebanon,3479.589706013038,33.91182720781995,35.870986320016435,0.0,4.36245145518227,4.36245145518227
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,266.453917516167,60.85523784389873,327.30915536006574
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Malta,3327.3895290343517,35.9440174,35.9440174,2.42128902575459,0.0,2.42128902575459
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,361.4878590446326,81.80262940025749,443.2904884448901
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Norway,2127.406605485986,69.15685630975351,15.46811995520676,18787.94343660723,12722.058331341224,31510.001767948455
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,453.7219183430027,131.32307522505633,585.044993568059
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Romania,1933.5032609659193,45.857101035738,24.943252494635377,5.88596917456612,1.33591341147197,7.22188258603809
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Russia,5454.177863310817,61.961663494923,96.80331818290135,397.4007697961838,140.58132511735982,537.9820949135436
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Serbia,1750.8192247400227,44.23303653365162,20.819651926382576,0.0,0.647672152916662,0.647672152916662
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Syria,3570.521343029262,35.012614281129,38.544239419611365,0.0,2.68350552127459,2.68350552127459
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Tunisia,2078.6390349155145,34.172939036882376,9.534716120695835,47.42036351984153,20.45075176363962,67.87111528348115
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,529.9173280546685,8350.675876151698,8880.593204206367
2003,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,31.505273842795027,0.0,31.505273842795027
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,1534.0426494890858,0.0,1534.0426494890858
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,1563.648480327151,0.0,1563.648480327151
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,931.5279480950085,0.0,931.5279480950085
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Georgia,3419.4975257155193,42.162015014153006,43.48154265409026,197.196330062374,0.0,197.196330062374
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,1.41662404076855,0.0,1.41662404076855
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Libya,3121.151765289963,26.99746040702034,17.974352779160352,137.266550847206,0.0,137.266550847206
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,122.750207612991,0.0,122.750207612991
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Norway,2127.406605485986,69.15685630975351,15.46811995520676,71878.9963868786,2270.319199866626,74149.31558674523
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,660.086314526352,0.0,660.086314526352
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Russia,5454.177863310817,61.961663494923,96.80331818290135,1755.0225783195028,0.0,1755.0225783195028
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Syria,3570.521343029262,35.012614281129,38.544239419611365,188.3297070006385,0.0,188.3297070006385
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,115.517376782101,0.0,115.517376782101
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,11.5450238784181,0.0,11.5450238784181
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Gibraltar,3325.697220208838,36.1319767,36.1319767,0.0,13.516894541069039,13.516894541069039
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Israel,3620.6835291147418,31.484919390019698,35.003851206429,1.55826305430471,0.0,1.55826305430471
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,5.994435370700929,14.953436755563299,20.94787212626423
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,2.33979932488353,0.0,2.33979932488353
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Malta,3327.3895290343517,35.9440174,35.9440174,0.0,5.30074922158321,5.30074922158321
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,0.0,78.0630720198401,78.0630720198401
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Norway,2127.406605485986,69.15685630975351,15.46811995520676,1509.297397267842,1603.1375881588037,3112.4349854266457
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,0.0,45.67613251611532,45.67613251611532
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Russia,5454.177863310817,61.961663494923,96.80331818290135,1.65080837213662,0.0,1.65080837213662
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Tunisia,2078.6390349155145,34.172939036882376,9.534716120695835,0.0,3.65581533135148,3.65581533135148
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,0.0,151.9127369699249,151.9127369699249
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,289.34650194283006,0.0,289.34650194283006
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Cyprus,3218.0389390774535,34.90706085094344,33.03955380295407,0.0,51.2383148079089,51.2383148079089
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,212.43028166537854,0.0,212.43028166537854
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,2224.2847562338816,0.0,2224.2847562338816
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Gibraltar,3325.697220208838,36.1319767,36.1319767,0.0,437.92076239210405,437.92076239210405
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,0.0,23.49806190352128,23.49806190352128
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Israel,3620.6835291147418,31.484919390019698,35.003851206429,6.65732587974073,39.4701652686941,46.127491148434835
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,1306.8462355392867,0.0,1306.8462355392867
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Lebanon,3479.589706013038,33.91182720781995,35.870986320016435,0.0,96.99820993278769,96.99820993278769
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Libya,3121.151765289963,26.99746040702034,17.974352779160352,1008.5216318601568,0.0,1008.5216318601568
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,156.96237308643543,0.0,156.96237308643543
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Malta,3327.3895290343517,35.9440174,35.9440174,0.0,30.6700170449322,30.6700170449322
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,60.77322800183248,139.7916280998627,200.56485610169517
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Norway,2127.406605485986,69.15685630975351,15.46811995520676,28741.901720678685,2539.4540948660774,31281.35581554476
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,35.30186264896341,0.0,35.30186264896341
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Russia,5454.177863310817,61.961663494923,96.80331818290135,1669.086800872987,416.802627200903,2085.88942807389
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Syria,3570.521343029262,35.012614281129,38.544239419611365,22.1882124626477,0.0,22.1882124626477
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Tunisia,2078.6390349155145,34.172939036882376,9.534716120695835,26.842621367870997,0.0,26.842621367870997
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,47.9596453178457,78.3382096609634,126.2978549788091
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Oil,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,3.0453489111323,0.0,3.0453489111323
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,19.202548210814818,0.0,19.202548210814818
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,0.0,1.46505049995668,1.46505049995668
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,118.92208542640472,0.0,118.92208542640472
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,9.469718534331099,0.0,9.469718534331099
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Israel,3620.6835291147418,31.484919390019698,35.003851206429,30.773258688285583,38.64588015866671,69.4191388469523
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,59.41203651263706,0.0,59.41203651263706
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,13.973726075007361,0.0,13.973726075007361
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,34.21844293421881,2.1408341926978998,36.35927712691671
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Norway,2127.406605485986,69.15685630975351,15.46811995520676,4004.53046574966,821.979137074846,4826.509602824506
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,76.9098329987111,50.22920697912204,127.13903997783314
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Russia,5454.177863310817,61.961663494923,96.80331818290135,26.66217531119585,0.0,26.66217531119585
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,0.0,57.314801454406734,57.314801454406734
2003,Non-EU Country/ Mediterranean,Liquid Bulk,Other liquid,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,10.8241846162383,0.0,10.8241846162383
